half-life,sdc,sdx,sa,dga,dgp,dgtot
0.10625850340136056,13.3299,1.6275,6.729,-11.9223,-139.8447,-136.353
0.32653061224489793,10.0584,1.5679,4.5923,-9.2971,-91.7128,-90.8306
0.38095238095238093,12.6718,1.3544,6.2653,-6.8182,-135.2627,-129.3611
0.025578231292517007,10.0575,0.8934,5.2759,-10.563,-100.6504,-92.7052
0.0,9.4885,1.0887,5.3374,-8.6834,-109.3455,-107.628
0.02040816326530612,10.9364,3.8714,6.5312,4.2582,-137.7859,-122.8469
0.0692517006802721,10.9188,1.6395,4.2166,-13.9176,-90.4884,-104.406
0.03360544217687075,12.5685,0.0,5.0894,-18.4416,-105.5065,-86.4935
0.11530612244897959,5.4601,1.5106,2.436,-14.6677,-48.7646,-57.3559
0.11530612244897959,9.8145,2.5488,5.8457,-12.5699,-116.2911,-114.1056
0.02156462585034014,6.8199,1.0988,2.8308,-11.411,-60.6563,-54.7382
0.027210884353741496,12.5978,0.9572,5.3742,-1.9297,-114.9042,-89.2352
0.03401360544217687,13.2102,2.4415,7.2119,3.0401,-149.6207,-121.0986
0.2789115646258503,11.6854,1.636,5.3079,-11.5921,-107.7259,-104.1964
0.32054421768707475,29.9382,2.2229,11.3086,29.3852,-250.8186,-186.0074
0.3605442176870748,10.4372,1.748,5.0591,-8.1268,-100.514,-89.249
0.3621088435374149,5.9131,0.0,1.4007,-5.6012,-30.6338,-36.235
0.3877551020408163,13.8083,0.0,3.5899,-5.2264,-81.1286,-66.9985
0.399047619047619,3.6893,2.3295,2.2811,-12.6091,-41.4262,-54.0353
0.08843537414965986,12.9619,2.5283,6.961,-12.8586,-140.6641,-144.8521
0.108843537414966,10.553,3.834,5.184,-7.865,-106.3481,-114.354
0.11224489795918369,9.9382,2.0044,6.2291,-15.6991,-108.5177,-121.4436
0.11530612244897959,17.569,0.0,7.457,-7.3066,-154.7739,-126.5279
0.11530612244897959,12.7797,1.9663,5.3309,1.9125,-104.667,-102.7545
0.06523809523809523,6.0187,1.9065,3.6886,-3.4286,-72.6623,-68.4259
0.0692517006802721,12.7063,1.736,5.7485,0.8793,-118.234,-97.9647
0.10054421768707483,7.0828,2.4153,4.9966,-5.8323,-98.6936,-95.2889
0.08020408163265305,10.9349,1.5191,5.1863,-12.7581,-105.1921,-117.9502
0.11530612244897959,7.3,0.7163,2.795,-12.3682,-54.9585,-50.37
0.06619047619047619,7.5571,1.0222,3.6321,-9.052,-73.728,-83.9792
0.02884353741496599,6.1795,2.4013,4.0698,-14.3172,-82.9563,-96.3831
0.03401360544217687,7.9037,1.3974,3.959,1.344,-76.4587,-66.9426
0.03401360544217687,13.9781,2.3457,7.2027,-6.3021,-156.3186,-147.2864
0.3537414965986394,14.5345,0.0,4.4706,-13.3542,-92.5442,-65.2906
0.39455782312925164,4.9293,1.0777,2.6101,-5.7303,-58.9178,-62.3113
0.408843537414966,6.5212,2.3621,3.5387,-10.0199,-74.187,-84.2069
0.4188435374149659,5.3424,0.0,1.9406,-6.998,-43.7309,-44.9309
0.42176870748299317,13.3248,0.0,2.7239,-10.1972,-62.0861,-52.7045
0.08020408163265305,6.9015,1.1327,3.8156,-16.5042,-80.7893,-81.6541
0.8359863945578231,7.8144,0.0,2.757,-11.7345,-56.9061,-48.6339
0.6757142857142856,11.4149,0.0,5.0923,-10.6172,-100.3337,-80.4427
0.7428571428571428,9.273,2.071,5.7358,-13.8352,-108.4773,-112.8243
0.5306122448979591,7.1011,0.5985,3.6003,-10.1211,-71.3515,-68.9108
0.7974829931972789,3.3655,3.6527,4.0266,-11.0105,-73.488,-77.7895
0.461156462585034,15.0946,2.921,7.6484,-19.2523,-152.4266,-155.9322
0.6443537414965986,10.0777,0.8577,3.0336,-12.6685,-71.0567,-83.7251
0.9319727891156462,11.9387,2.4418,5.7296,-3.0006,-117.2992,-111.1488
0.8165306122448979,15.4652,0.646,6.1205,-17.371,-127.81,-128.3651
0.0,13.6282,0.6179,6.1394,-16.7605,-123.014,-114.5049
0.0,5.5685,0.8342,3.7671,-19.5298,-66.5807,-78.7379
0.0,34.0482,14.6646,24.2799,32.2398,-470.2041,-437.9643
0.0,10.196,1.0173,4.3546,-4.0637,-86.7758,-83.0752
0.0,14.2025,0.863,5.2472,3.9776,-114.1714,-105.1584
0.02156462585034014,7.6131,2.1212,5.2964,-14.4128,-97.6507,-108.6537
0.046054421768707485,6.6718,0.9372,2.5113,-7.3463,-57.5795,-64.345
0.0031292517006802738,6.1793,1.0983,3.4318,-6.5307,-69.2903,-70.9562
0.006054421768707484,7.7633,0.6244,2.6652,-11.1196,-57.5215,-68.6411
0.07789115646258503,14.5909,0.0,5.7718,-13.5495,-116.1582,-120.1142
0.018707482993197282,2.2214,1.6646,2.1072,-7.2471,-40.6471,-48.8695
0.02040816326530612,12.9406,2.6096,6.4974,-7.7453,-140.8701,-140.4268
0.02040816326530612,10.0939,0.5503,4.6743,5.896,-98.6988,-66.8734
1.0,10.6299,0.0,3.6253,-3.1935,-80.1716,-53.1295
0.5306122448979591,11.3762,2.9338,7.6367,-27.6912,-133.7549,-137.9397
0.054421768707483,9.8433,1.5174,5.0337,-5.8663,-110.1104,-101.0376
0.11850340136054424,8.2043,2.6733,5.1492,-3.7409,-96.3154,-87.809
0.2925170068027211,10.7957,1.4813,5.5585,-11.2615,-110.0805,-112.2166
0.3365986394557823,5.6001,2.8815,3.6413,-25.3938,-76.344,-101.7378
1.0,5.481,1.1182,1.8794,-6.9909,-38.8404,-45.8313
1.0,7.7168,0.9354,2.6317,-4.7754,-61.7491,-66.5244
0.018707482993197282,5.4829,0.7481,3.8121,-6.9957,-71.5154,-55.1167
0.06802721088435375,12.6475,2.0565,7.0744,-13.8131,-143.454,-138.6442
0.07136054421768707,8.4385,2.1538,4.8112,-3.8932,-93.6879,-91.0719
0.0,12.761,0.9436,5.1438,-1.0256,-110.4518,-96.5588
0.0,11.8471,1.4318,5.603,-14.8523,-107.7315,-114.5076
0.0,10.3952,5.7572,8.4361,18.2122,-164.8863,-140.7618
0.0,9.1063,1.0239,4.0386,-3.5703,-92.1831,-84.4449
0.0,8.2005,1.0087,3.0161,-18.7111,-56.1664,-59.6732
0.0,4.9715,2.0517,3.2518,-11.7313,-64.1539,-73.8092
0.0,11.6854,1.636,5.3079,-11.5921,-107.7259,-104.1964
1.0,13.8074,0.95,5.7734,-7.9863,-119.3767,-108.011
0.001632653061224492,11.5192,1.9132,6.1076,-14.0573,-124.8395,-123.4074
0.02040816326530612,12.5661,1.4729,6.5413,-10.4193,-124.0896,-106.4509
0.027210884353741496,10.7714,1.7127,4.6955,-8.068,-94.8236,-93.1205
0.031224489795918364,11.7052,0.5144,4.6765,-11.3543,-94.8125,-90.2338
0.03333333333333334,11.075,1.0349,4.9907,-9.3084,-110.4113,-98.2741
0.013605442176870746,6.4944,1.0929,2.9452,-12.2663,-64.0294,-72.7086
0.02353741496598639,10.6434,0.5842,4.1352,6.0283,-88.492,-73.5611
0.00795918367346939,3.4559,1.2099,2.723,-10.0498,-58.9654,-61.7762
0.004897959183673473,8.4937,2.5681,4.213,-19.3933,-80.1464,-93.2133
0.006802721088435375,10.8513,1.0501,4.5425,-1.2446,-105.003,-85.7372
0.0672108843537415,6.0764,0.8709,2.9698,-15.5631,-56.7401,-58.2645
0.3365986394557823,6.8056,0.8886,3.0459,-18.3649,-61.7837,-71.3904
0.3621088435374149,10.0712,2.7144,5.9158,0.2343,-123.7873,-105.3927
0.42904761904761896,9.1291,1.6966,4.8398,-8.6408,-95.3403,-99.5808
0.30911564625850335,11.9894,1.1185,4.7734,-10.3942,-96.9703,-87.9771
0.4172789115646258,8.095,1.0166,4.7052,-10.5793,-96.7579,-86.6866
0.0672108843537415,6.1809,3.5255,4.8013,-6.5473,-87.4629,-96.46
0.2905442176870748,11.0767,0.5502,4.7014,-8.4957,-100.1276,-99.0554
0.399047619047619,7.5496,0.6312,2.9396,-11.7313,-57.3324,-66.6223
0.2765306122448979,16.2293,0.7799,7.5129,-7.6526,-156.5513,-143.2702
0.35340136054421767,9.002,0.6163,1.8429,-3.9826,-41.297,-45.2796
0.3605442176870748,10.3747,1.637,4.8002,-6.5407,-97.6416,-93.7258
0.4188435374149659,9.5729,0.0,3.6831,-7.675,-76.7133,-60.4991
0.21544217687074832,9.6789,0.5486,2.5271,-9.2334,-52.7246,-53.3979
0.2504081632653061,4.9985,2.0824,3.3502,-8.775,-68.7762,-77.5512
0.0,5.4184,0.0,1.9647,-6.9303,-39.2533,-34.201
0.0,6.5247,0.9708,3.0615,-1.8714,-64.7985,-49.0273
0.18979591836734694,8.9077,1.6308,3.234,-9.6977,-68.0444,-76.4743
0.0,32.0153,14.758,22.9826,32.0537,-448.3772,-416.3235
0.0,5.7885,2.2297,3.6212,2.8204,-74.6807,-71.8602
0.14285714285714285,10.668,4.1023,5.8683,-13.2206,-116.6191,-131.7504
0.02040816326530612,12.2089,1.6877,5.8578,-11.2052,-117.4475,-119.3927
0.2442176870748299,6.4478,1.013,2.4714,-6.8243,-59.3978,-65.8451
0.26870748299319724,11.7219,2.6488,5.3429,-1.279,-113.4466,-105.9996
0.283469387755102,11.6388,2.6439,6.7918,-28.1541,-131.347,-134.409
0.37414965986394555,10.3087,2.9294,5.566,-0.0531,-117.0858,-113.6363
0.025578231292517007,7.632,0.6158,3.4111,-10.6613,-63.6542,-66.1823
0.37102040816326526,12.813,0.0,5.2916,-15.4179,-104.7334,-82.3839
1.0,8.7801,0.6072,3.4271,-9.3655,-66.7309,-59.2111
0.3877551020408163,9.479,3.7017,5.1676,-8.549,-106.4005,-115.8792
0.013605442176870746,11.2469,1.6719,4.778,-10.2641,-96.9589,-96.8332
0.02775510204081633,17.1871,0.0,7.2115,-8.9457,-153.5488,-121.3048
1.0,11.4778,0.8218,3.6992,-8.5095,-79.8749,-79.6283
0.024557823129251703,7.0842,1.4935,3.4182,2.266,-69.9699,-61.4661
0.025578231292517007,9.1305,0.6722,4.6333,-11.0759,-88.2448,-90.0587
0.4149659863945578,11.5228,0.9272,3.4103,-12.525,-79.5889,-82.6449
1.0,29.9382,2.2229,11.3086,29.3852,-250.8186,-186.0074
1.0,7.839,0.573,3.67,-9.8973,-71.8912,-80.9048
0.256734693877551,10.7864,0.7471,4.6389,-15.2351,-87.5031,-92.9073
1.0,13.9614,0.0,3.981,-11.9218,-84.3481,-65.4716
1.0,13.9216,0.5714,6.7917,-10.2271,-132.7411,-120.1141
1.0,9.8158,0.8729,4.6948,-11.1836,-97.8705,-92.4331
1.0,10.0777,0.8577,3.0336,-12.6685,-71.0567,-83.7251
0.04163265306122449,11.6137,2.0878,4.6156,4.0123,-104.1664,-100.1542
1.0,10.5072,1.4478,4.6964,-13.5025,-92.8889,-106.3914
1.0,8.8827,0.7685,5.0764,-4.7824,-108.4929,-100.611
0.0,12.6562,0.8917,5.1398,-1.8844,-109.7552,-103.4649
0.0,8.2142,0.6626,3.9636,-18.4964,-76.4342,-87.218
0.0,10.1344,1.9961,5.1178,-8.7704,-108.8875,-103.9879
0.14965986394557823,11.9763,2.7347,6.3462,-10.65,-130.9951,-134.0363
0.15047619047619049,14.1596,0.5984,4.653,1.9423,-102.5081,-92.3403
0.15442176870748298,6.2509,1.8778,2.9929,-14.0242,-65.014,-79.0382
0.10918367346938776,6.5561,1.2499,4.0534,-12.7852,-74.1029,-77.4661
0.11224489795918369,8.2737,1.0429,2.7179,-18.8606,-51.4898,-70.3504
0.11564625850340135,12.4487,1.8315,5.1772,-10.1211,-112.321,-113.7007
0.03884353741496599,9.2762,0.0,2.7806,-9.303,-59.6966,-48.713
0.6598639455782312,12.2073,0.968,5.5657,-20.5178,-107.2232,-101.2737
0.7085034013605442,16.5458,0.6302,6.1171,7.5326,-142.3705,-120.6996
0.8972789115646258,6.9015,1.1327,3.8156,-16.5042,-80.7893,-81.6541
0.002108843537414966,4.34,1.8149,2.935,-6.952,-60.2405,-63.0005
0.0026530612244897965,9.1952,3.0438,5.5297,-5.6327,-118.1508,-116.4561
0.0026530612244897965,14.4724,2.3948,8.5312,-7.574,-165.1261,-147.1228
0.003197278911564627,8.22,0.7798,2.9634,-12.1262,-67.8171,-73.6893
0.004897959183673473,12.6078,0.7967,4.6305,-9.0324,-107.4422,-97.1934
0.008639455782312924,15.6999,0.0,7.1091,-8.8851,-137.8163,-109.7338
0.0026530612244897965,11.4812,0.8599,5.6088,-20.6744,-107.8908,-115.9505
0.0,7.2313,3.3885,5.1589,-6.4825,-104.4851,-104.4263
0.0,5.8339,0.0,1.7444,-12.7775,-41.8262,-54.6038
0.0,4.4257,1.4593,2.8265,-2.0113,-53.8028,-55.8141
0.03489795918367347,11.3404,0.0,4.6402,-8.6898,-91.189,-76.117
0.03489795918367347,14.77,0.8191,6.2507,-10.8737,-119.2742,-115.3938
0.0,12.2138,0.9434,4.8166,-3.056,-105.9309,-94.403
0.0,12.6589,1.7343,5.3757,-6.2518,-108.8517,-94.6816
0.13741496598639455,13.5012,2.0059,6.181,0.0552,-125.2073,-108.5666
0.8639455782312925,13.6351,2.32,6.9021,-17.1515,-138.9819,-139.9977
0.07346938775510205,6.8246,2.9645,3.8625,-10.5211,-75.7405,-86.2616
0.16326530612244897,10.4259,1.5532,4.9072,-11.2168,-98.9262,-106.3447
0.2697959183673469,7.3899,0.0,2.6895,-15.8386,-51.2832,-51.2075
0.0,5.7423,1.7429,3.5435,2.6888,-76.0476,-54.5566
0.13904761904761906,10.6941,1.4809,4.7369,-5.0276,-95.2027,-90.3937
0.14278911564625849,9.5796,0.7017,4.1681,-13.8728,-79.766,-84.5677
0.1465986394557823,9.1563,0.6563,2.9512,-16.8141,-62.0059,-70.1346
0.1465986394557823,9.0431,0.0,4.2521,-9.6072,-84.5993,-70.2342
0.15442176870748298,15.6887,0.5777,6.0707,-29.3243,-119.8819,-136.8675
0.15442176870748298,7.7327,1.7316,3.9774,-7.8635,-84.3228,-73.0439
0.15850340136054422,11.5254,0.6281,5.7614,-5.4752,-104.7028,-92.6781
0.16272108843537417,10.1884,1.9509,5.6587,-14.0272,-108.833,-115.7754
0.22095238095238093,12.829,0.7738,3.8337,-27.9738,-76.705,-97.5625
0.108843537414966,11.0599,2.1137,5.0433,-8.9411,-106.6505,-107.4912
0.014489795918367344,8.0739,2.4266,3.6878,-14.1547,-71.1635,-85.3182
0.02040816326530612,15.3109,0.5909,6.8804,-17.7232,-133.1844,-133.3312
0.18714285714285714,8.8372,1.5082,4.3215,-6.2614,-77.4623,-77.6653
0.11530612244897959,11.2832,0.703,5.327,-11.9505,-111.351,-108.8076
0.12244897959183673,11.8165,0.9826,4.5593,-9.3965,-92.2005,-84.2165
0.18979591836734694,8.8654,2.8581,5.537,-1.8765,-106.2543,-98.3592
0.1319047619047619,9.3132,2.0626,5.2598,-8.9016,-100.0345,-105.1081
0.13755102040816325,8.4971,2.8283,6.0821,-6.3412,-120.9169,-110.5287
0.7255102040816327,12.4617,4.5869,8.6725,-2.8171,-168.5294,-147.3247
0.029455782312925168,7.5394,0.9492,3.0098,-6.868,-65.1491,-68.7417
0.03360544217687075,4.1571,1.3591,1.946,-12.3294,-36.8077,-48.2809
0.13904761904761906,5.8619,3.4132,5.137,-11.8554,-102.0559,-100.9058
0.03748299319727891,5.1382,0.9802,2.8216,-8.4275,-63.6301,-57.2938
0.12843537414965986,11.3984,0.6879,5.1431,-15.8863,-104.5561,-98.2285
0.0,8.0276,0.9901,2.5642,-18.6645,-48.7307,-64.9839
0.0,14.6774,0.6011,6.22,-10.8785,-118.3974,-114.0977
0.0,11.075,1.0349,4.9907,-9.3084,-110.4113,-98.2741
0.7255102040816327,7.6465,0.0,2.2819,-11.6657,-52.7551,-64.4208
0.8639455782312925,13.3854,0.0,3.0982,-5.6976,-71.8451,-58.5067
0.91156462585034,8.0242,0.0,2.6017,-5.3342,-56.3967,-46.3343
0.9591836734693877,10.4589,2.1524,4.9014,-1.0848,-102.557,-97.6984
0.007074829931972788,8.9091,0.9756,3.4789,-16.3165,-74.5366,-87.6556
0.0,12.4393,0.9416,5.1303,-1.886,-109.2862,-106.4681
0.0,13.4654,1.9857,6.153,-4.7283,-128.8049,-123.7222
0.0,8.3699,0.972,4.2066,4.4915,-92.1098,-65.2917
0.0,9.5833,3.6267,5.531,0.6531,-112.011,-112.5713
0.0,14.8158,0.6998,6.0857,-11.0831,-115.7861,-112.896
0.7482993197278911,10.049,2.8376,5.2773,0.5287,-110.7273,-108.7031
1.0,10.8251,0.7237,5.1573,-11.4617,-105.1579,-99.3389
0.4502040816326531,7.1708,2.6397,4.3315,5.0809,-95.8912,-84.3956
0.5034013605442177,7.5617,1.6642,4.1024,-11.1543,-72.5446,-80.8894
0.7074829931972788,12.0856,2.3074,5.5758,-0.7979,-114.0162,-106.1518
1.0,6.2571,0.8465,3.0951,-7.2837,-63.4663,-65.631
0.030000000000000002,14.77,0.8191,6.2507,-10.8737,-119.2742,-115.3938
0.2697959183673469,5.9,2.1927,3.768,-6.29,-77.6012,-79.1751
0.15047619047619049,10.1212,1.1262,4.432,14.1258,-93.9799,-73.8996
0.15442176870748298,17.8178,4.3459,8.955,-2.6243,-178.914,-172.4953
0.17687074829931973,7.3104,0.7992,3.9092,-9.3654,-74.2589,-79.5527
0.18503401360544217,12.0468,0.8113,5.0902,-10.1997,-107.0692,-104.6739
0.19727891156462585,9.8433,1.5174,5.0337,-5.8663,-110.1104,-101.0376
0.054149659863945585,9.9445,1.7355,5.8487,-22.7801,-106.4567,-94.2414
0.061224489795918366,9.4726,3.735,5.654,2.1764,-115.7102,-115.1544
0.0,4.9617,3.3039,3.8882,9.3833,-83.5076,-69.9079
0.12857142857142856,12.9179,3.0756,5.6154,-4.7877,-118.9091,-123.6968
0.1354421768707483,6.6018,1.9613,4.0894,9.8409,-91.0172,-69.6807
0.0,5.1101,1.3805,2.918,-11.6176,-57.0916,-63.0329
0.09782312925170067,5.2194,1.9578,3.0386,-9.3,-64.1002,-70.5908
0.0,15.1886,1.5114,7.0341,6.8019,-144.4864,-105.4099
0.0,12.3631,1.5195,5.7251,0.777,-114.9207,-99.7892
1.0,12.6097,0.8952,5.1741,-4.8569,-111.7545,-104.3944
0.2442176870748299,13.0712,0.0,5.4599,-0.3617,-104.6037,-71.7142
0.31278911564625844,13.4153,2.022,6.1112,-4.7255,-128.0924,-123.1934
0.0,12.2701,2.495,6.5454,-12.4161,-132.8544,-145.2705
0.35340136054421767,5.2197,1.8039,3.6756,-18.3782,-66.5421,-81.4708
0.025578231292517007,14.3928,1.3361,6.4805,-20.7163,-136.6018,-154.0328
0.35340136054421767,9.6364,1.6592,2.4254,-14.3623,-59.212,-73.5743
0.03401360544217687,8.5262,1.9496,4.845,-10.7854,-99.1438,-99.2691
0.02156462585034014,9.4259,0.6739,3.3487,-9.4569,-69.2611,-78.718
0.02353741496598639,8.1707,0.9584,2.9347,-13.114,-64.3595,-68.9664
0.0,10.3529,0.7465,4.3956,-16.8436,-88.2217,-90.8325
0.0,5.9368,4.5773,6.321,-3.2878,-123.6339,-107.1517
0.0,8.0739,2.4266,3.6878,-14.1547,-71.1635,-85.3182
0.0,10.8081,1.7509,6.6993,-9.2647,-125.0232,-96.9113
0.0,11.4355,1.6724,4.9547,-8.7086,-105.7048,-100.9703
0.0,7.4742,0.9518,2.4172,-7.8973,-56.3676,-64.2649
0.0,15.2695,2.2544,8.346,-11.5355,-169.9149,-161.2877
0.2905442176870748,6.9631,0.881,3.3265,-9.9034,-71.9828,-67.0151
0.3285034013605442,13.258,1.4176,7.125,-18.1439,-132.3403,-133.1257
0.3285034013605442,9.4926,0.4395,3.2162,-0.7018,-68.42,-65.2942
0.013673469387755103,8.9326,0.0,3.5502,-12.6508,-77.307,-73.1786
0.018979591836734696,19.344,0.0,6.4868,-1.1905,-143.0626,-118.8188
0.1592517006802721,10.1742,0.0,4.4001,-13.2478,-83.5345,-71.3257
0.17687074829931973,11.6791,3.6052,5.9531,-8.2804,-122.1936,-130.9226
0.22095238095238093,15.3897,0.7301,6.8886,-16.5207,-134.3775,-123.2827
0.22095238095238093,10.5493,0.8546,5.0803,-16.7559,-101.9455,-99.2113
0.22659863945578232,5.3594,1.5238,3.3654,-15.45,-59.3133,-76.4968
0.061224489795918366,11.4249,1.501,4.6764,-6.9776,-94.1164,-90.7444
0.03884353741496599,6.4623,1.198,2.6512,2.6165,-55.3535,-52.737
0.04163265306122449,14.3472,0.0,5.1241,-14.2698,-106.6575,-84.2101
0.04306122448979592,13.8751,0.7457,5.8941,-11.963,-114.4694,-112.0948
0.054149659863945585,3.0159,1.9461,2.2064,-9.033,-46.4197,-55.4527
0.061224489795918366,10.9168,1.5732,4.7572,-10.3848,-95.9548,-95.6043
0.06136054421768708,10.8899,1.3896,6.3579,-14.1421,-122.0479,-104.1792
0.06802721088435375,10.8177,3.7146,5.773,-9.3896,-118.0878,-129.0099
0.10625850340136056,14.3712,1.5857,7.223,-6.8635,-147.3785,-127.8043
0.12503401360544217,4.8468,0.5941,1.6585,-3.0473,-34.722,-37.7693
0.05081632653061226,4.7971,1.0755,1.9616,-8.0104,-42.7712,-52.3352
0.061224489795918366,12.1387,0.9469,5.0543,-2.1471,-108.1813,-95.9747
0.17006802721088435,12.9619,2.5283,6.961,-12.8586,-140.6641,-144.8521
0.2977551020408163,10.6989,0.0,4.0511,-15.189,-76.9131,-71.1745
0.32054421768707475,12.2024,1.5708,5.0737,-3.9066,-112.9681,-103.5647
0.05952380952380952,7.0945,1.8289,3.7424,5.0895,-76.5359,-64.913
0.09782312925170067,9.9157,0.0,3.1114,-5.9392,-64.9253,-49.8428
0.10204081632653061,10.5297,1.6163,4.5947,-7.0765,-91.7564,-88.8151
0.10918367346938776,12.9042,0.9099,5.2696,-5.4334,-110.3055,-88.8074
0.04421768707482994,13.3094,1.0013,5.8347,-16.0586,-117.1569,-107.755
0.046054421768707485,10.6892,0.7251,4.5763,-15.7846,-97.7842,-100.3065
0.05081632653061226,7.1662,4.5062,6.968,-2.5782,-137.112,-113.7082
0.05251700680272109,14.1159,2.5191,5.6948,6.8779,-126.4112,-119.5334
0.05306122448979593,4.2789,1.4097,2.4549,-3.0155,-51.3764,-54.3919
0.0,5.2034,3.8886,4.7129,-5.1917,-97.245,-97.6838
0.0,7.8336,0.0,3.2341,-23.2258,-59.2822,-69.1883
0.12170068027210884,9.7157,2.7431,5.2357,-11.4574,-103.9483,-100.1967
0.12564625850340136,8.5267,1.4816,4.6492,-17.0505,-91.9743,-101.9773
0.0,0.0,8.1214,5.8582,-3.1937,-103.7101,-101.1609
0.0,12.493,1.3589,5.7564,3.0684,-111.4293,-97.2824
0.012176870748299321,13.4555,1.8,6.8951,-12.264,-139.9248,-116.8763
0.014489795918367344,12.1613,0.0,5.5432,-10.0637,-104.4158,-90.2991
0.08496598639455782,7.8375,1.0138,3.0791,-6.7386,-69.4184,-68.9988
0.08741496598639456,11.2393,1.5988,6.9427,-4.2076,-136.1199,-106.8133
0.22659863945578232,6.4696,0.821,3.3077,-3.3925,-67.7882,-55.7223
0.0,10.2629,2.8135,6.3381,-13.7198,-121.7041,-111.8746
0.07136054421768707,8.2983,0.96,1.9077,-18.8135,-38.4008,-57.2143
0.16272108843537417,4.675,1.1194,2.9593,-8.6603,-63.1761,-61.7638
0.0,11.1479,0.6759,4.7844,-8.5694,-103.4703,-105.9933
0.0,7.7652,0.7702,3.817,-10.1633,-70.8019,-78.026
0.0,12.2843,1.0342,5.5995,-2.3144,-121.143,-100.2643
0.26530612244897955,8.4971,2.8283,6.0821,-6.3412,-120.9169,-110.5287
0.21544217687074832,12.5746,1.3208,2.9472,-0.1161,-67.1178,-67.2339
0.9591836734693877,6.4113,0.4062,1.0481,-7.1555,-22.225,-29.3805
0.5237414965986393,11.5228,0.9272,3.4103,-12.525,-79.5889,-82.6449
0.022517006802721087,4.2789,1.4097,2.4549,-3.0155,-51.3764,-54.3919
0.7346938775510203,5.1627,1.4517,2.5209,-14.6539,-46.6705,-58.5237
0.15442176870748298,4.8164,1.3167,1.9987,-4.003,-38.3835,-42.3866
0.08020408163265305,8.4592,0.0,2.8007,-6.2939,-65.1644,-56.7744
0.07571428571428572,13.2946,0.7569,3.8582,-13.8968,-83.8942,-90.8327
0.45578231292517,8.9324,2.332,3.9544,-11.597,-83.0433,-94.6403
0.09782312925170067,12.1182,1.4896,4.5378,2.7928,-102.0203,-99.2275
0.7788435374149659,6.247,2.3456,3.7608,-19.262,-72.1678,-91.4298
0.11564625850340135,14.4126,1.262,6.2917,-18.9091,-128.0037,-138.4372
0.030000000000000002,11.4485,0.6,5.0851,-11.4826,-103.2784,-97.7015
0.031224489795918364,6.3469,1.7004,3.6509,0.2739,-72.6103,-72.3364
0.03401360544217687,10.4138,3.8178,6.0903,2.4364,-124.047,-123.3872
1.0,7.474,1.5859,3.5666,-12.4539,-76.6573,-85.5466
0.02884353741496599,10.3666,1.2133,4.4844,-1.318,-87.1735,-77.5834
0.05251700680272109,7.6231,1.0661,3.4438,-10.6575,-76.7296,-73.7834
1.0,10.6269,0.5699,5.133,-8.2479,-104.2277,-87.2639
0.017823129251700685,7.2795,0.0,1.684,-4.8223,-32.442,-37.2643
1.0,11.6137,2.0878,4.6156,4.0123,-104.1664,-100.1542
1.0,4.5183,1.0743,1.9598,2.0259,-39.0851,-37.0591
0.0,6.1193,2.3732,4.1233,-6.2489,-80.301,-75.8244
0.0,10.3307,0.0,2.8194,-4.6671,-59.6581,-56.1322
