half-life,sdc,sdx,sa,dga,dgp,dgtot
0.0,9.2457,2.6665,5.727,-3.3454,-116.7435,-109.044
0.0,10.8201,2.1247,6.1661,-7.7095,-131.2708,-124.9854
0.10340136054421768,14.0682,1.5495,5.8777,-6.6494,-129.4246,-116.7377
1.0,8.1825,0.928,3.957,-16.6732,-76.2364,-74.5089
1.0,8.4382,0.9438,2.7096,-18.8747,-51.4766,-70.3513
0.08993197278911563,8.2422,0.9993,3.2111,-18.7065,-59.352,-66.7287
0.6,13.4783,0.6991,3.6978,-4.8623,-80.5651,-76.2073
0.10775510204081631,11.7971,1.862,5.6555,-3.3348,-120.0803,-98.1086
0.11564625850340135,12.3306,0.9246,4.8385,-2.5595,-103.2077,-91.2667
0.43537414965986393,14.6997,0.5335,4.7776,-7.5623,-104.0171,-92.5188
1.0,10.0554,2.24,4.7342,-1.0974,-98.9553,-100.1542
1.0,5.3129,1.9896,3.1435,-4.5583,-67.0075,-64.6125
1.0,5.6446,0.0,1.3383,-14.4575,-29.3666,-38.189
1.0,16.5458,0.6302,6.1171,7.5326,-142.3705,-120.6996
0.35340136054421767,10.3484,1.3936,5.4598,-19.6697,-103.1757,-95.844
0.36734693877551017,8.3193,2.0613,4.1669,-1.4241,-84.2265,-85.6505
0.399047619047619,11.6056,1.8247,4.5064,-19.8873,-92.8698,-108.4006
0.03401360544217687,11.3069,1.5602,4.7443,-5.9479,-95.0475,-90.2706
0.01959183673469388,6.6276,2.9126,5.2009,-4.4891,-100.4881,-96.3416
0.031224489795918364,6.6563,3.0314,5.421,-5.5974,-105.2652,-101.0087
0.009999999999999998,5.4184,0.0,1.9647,-6.9303,-39.2533,-34.201
0.47238095238095235,12.7314,0.75,5.7055,-14.0253,-108.6365,-116.5807
0.04163265306122449,13.5847,2.0242,6.1624,-6.0983,-129.0877,-125.1064
1.0,11.461,0.0,4.1854,-11.8476,-91.2792,-82.8307
1.0,9.7854,1.5136,5.41,-16.833,-95.3023,-107.6277
1.0,8.6153,0.0,2.8767,-6.6634,-55.9595,-49.8108
0.03489795918367347,5.4433,1.0808,2.2184,-14.5877,-47.9421,-62.5297
0.02666666666666667,17.6093,0.8128,5.9456,-11.3913,-124.394,-122.583
0.047619047619047616,8.9091,0.9756,3.4789,-16.3165,-74.5366,-87.6556
1.0,6.8844,0.4347,1.8229,-5.8909,-34.9239,-40.8148
1.0,11.6629,2.2791,5.5826,-19.1039,-108.9199,-128.0238
1.0,7.9582,0.0,2.458,-5.3406,-60.6073,-54.4456
1.0,12.2343,0.6205,5.0753,-11.6036,-109.4184,-108.7363
0.22095238095238093,11.7823,1.3822,4.0979,-13.1705,-87.1969,-96.3698
0.0,14.4481,0.8603,5.3266,1.659,-116.3901,-110.4742
0.0,14.6601,0.6517,6.1979,-6.2022,-123.5315,-115.2804
0.00272108843537415,10.196,1.0173,4.3546,-4.0637,-86.7758,-83.0752
0.0054421768707483,11.1497,1.1468,4.8474,-4.2727,-98.8302,-103.1029
0.005918367346938777,13.6804,0.8557,5.0439,1.319,-109.7147,-104.3691
0.006802721088435375,12.6103,0.9989,5.2125,-0.8354,-111.9584,-87.8162
0.009319727891156464,5.9617,1.3012,2.9553,-18.4667,-57.5951,-70.3703
0.006666666666666668,7.3899,0.0,2.6895,-15.8386,-51.2832,-51.2075
0.038775510204081626,12.0818,0.9829,4.5982,-0.5253,-98.5201,-77.5589
0.15047619047619049,6.4804,0.6223,2.3413,-14.9184,-47.8028,-62.7212
0.1564625850340136,11.6066,0.0,4.2523,-3.7451,-82.885,-68.6232
0.16693877551020408,4.298,1.8883,3.1465,-5.2499,-62.7091,-61.5564
0.1836734693877551,11.3336,1.4917,4.3466,-16.53,-95.4405,-107.6063
0.1946938775510204,10.9486,4.2118,5.8494,-21.0951,-126.0644,-147.1595
0.22095238095238093,9.6412,0.7636,3.6211,-3.759,-75.9548,-71.2158
0.20408163265306123,12.0222,3.1729,5.9132,-8.3027,-121.6413,-129.806
0.20408163265306123,12.0512,1.6165,6.0751,-6.843,-131.3574,-127.5083
0.21006802721088436,14.9385,4.1611,9.0541,1.1889,-175.0684,-153.722
0.06523809523809523,11.0529,3.1443,6.9916,-4.8722,-140.988,-137.5368
0.06523809523809523,13.6593,1.6605,7.4802,-15.9035,-145.2693,-136.6616
0.2448979591836735,14.6296,0.6872,5.5645,-8.413,-112.2838,-95.0556
0.256734693877551,19.6903,2.3379,8.84,0.1271,-185.7864,-171.1896
0.2993197278911564,11.2251,0.0,4.3166,-3.2236,-87.2231,-71.697
0.0,5.4829,0.7481,3.8121,-6.9957,-71.5154,-55.1167
0.0,4.9182,1.2589,3.7224,-9.3353,-76.4907,-71.4393
0.032380952380952385,8.6153,0.0,2.8767,-6.6634,-55.9595,-49.8108
0.0408843537414966,11.726,0.7881,4.5271,-13.7274,-86.3348,-67.6694
0.0925170068027211,13.64,1.0743,7.0089,-4.3146,-135.6614,-107.615
0.0801360544217687,11.2277,3.0881,5.3382,-4.8516,-113.2458,-116.0753
0.08496598639455782,11.4423,0.8911,3.4331,-12.7456,-83.9279,-85.4352
0.08993197278911563,8.9586,2.8279,4.7862,-19.3113,-98.4378,-114.3944
0.10054421768707483,11.7823,1.3822,4.0979,-13.1705,-87.1969,-96.3698
0.2380952380952381,14.3583,0.6245,6.0858,2.7884,-121.6579,-107.8443
0.09523809523809523,6.4062,2.4792,4.6054,-4.9633,-91.7815,-95.6347
0.09782312925170067,6.0773,2.7764,5.3364,-16.9583,-104.7635,-109.2085
0.11224489795918369,9.5218,1.6872,5.9591,-21.8265,-111.4639,-115.3334
0.05081632653061226,12.8467,1.3508,5.1125,5.4152,-100.3425,-82.9222
0.05081632653061226,11.726,0.7881,4.5271,-13.7274,-86.3348,-67.6694
0.05251700680272109,17.245,1.7199,7.4134,8.444,-149.2802,-125.202
0.12503401360544217,9.5252,0.945,2.6601,-10.8206,-63.8705,-74.6911
0.054421768707483,11.7028,0.9242,5.4254,-14.9815,-105.0538,-110.3765
0.23823129251700684,4.8839,0.6801,2.1451,-3.3003,-46.8553,-50.1556
0.032380952380952385,4.7817,2.4126,3.0951,-5.5917,-62.2253,-62.4694
0.7788435374149659,11.2761,0.5041,3.372,-10.4759,-73.6087,-73.9476
0.8165306122448979,3.9809,1.2047,1.4213,-7.3514,-29.5241,-36.8756
0.8503401360544217,9.1494,0.0,1.7259,3.9492,-41.6767,-26.0461
0.0,12.2973,1.8251,5.7629,-16.6191,-108.357,-119.676
0.046802721088435376,12.8716,1.3965,6.5548,-9.3106,-124.4676,-106.3154
0.047619047619047616,7.829,2.2322,4.7343,-6.1207,-91.8849,-92.1078
0.047619047619047616,12.483,0.6602,5.4229,-6.491,-121.1642,-98.5399
1.0,4.9736,1.4673,2.6869,-14.7451,-52.1886,-66.9337
1.0,19.6903,2.3379,8.84,0.1271,-185.7864,-171.1896
1.0,11.1935,0.8188,4.2744,-10.923,-87.8622,-77.8048
1.0,4.6053,0.9027,2.4024,-8.694,-53.3619,-58.1834
1.0,12.1338,0.6134,5.3443,-19.0551,-105.7536,-99.4167
1.0,12.7792,0.5369,4.671,-11.66,-101.8583,-105.8975
0.5721088435374149,15.3938,0.7343,6.8999,-8.6725,-143.0226,-134.4051
0.0,9.694,2.4347,6.3162,-7.7461,-119.5117,-110.7529
0.0,11.899,0.8636,4.5205,-1.57,-96.3521,-97.2878
0.9387755102040816,13.4279,0.0,5.3305,2.8164,-113.5576,-76.3473
1.0,11.2128,0.5734,4.8599,-5.9957,-105.2838,-88.9366
1.0,11.1023,1.7921,4.7799,-0.0137,-100.2138,-94.9502
1.0,4.1122,1.8573,3.435,-14.7941,-65.007,-83.1603
1.0,7.264,1.7026,3.8193,-6.5845,-76.1046,-82.5032
1.0,4.7641,0.0,1.9565,-11.6766,-40.356,-44.0608
1.0,6.5078,0.732,3.0899,-10.6121,-59.2154,-67.9031
1.0,10.9349,1.5191,5.1863,-12.7581,-105.1921,-117.9502
1.0,6.8216,0.6671,3.7249,-14.1296,-73.979,-81.3385
1.0,6.4164,0.8212,2.9221,-13.8209,-59.6128,-68.4212
0.0,20.4067,4.9027,10.2903,-3.1343,-225.2243,-203.0725
0.0,12.0868,0.8755,4.2818,-2.2561,-91.6579,-83.4691
0.0,12.7142,0.8898,4.6019,2.1051,-98.701,-91.7369
0.5454421768707483,15.3345,0.7652,6.7002,-11.1591,-139.6422,-134.7101
0.03884353741496599,12.3423,1.2449,5.4672,0.1425,-120.1752,-103.2064
0.48299319727891155,8.4806,1.7701,4.9119,-8.7699,-92.8082,-95.0215
0.4838775510204081,12.7551,2.0116,6.713,-9.539,-142.8089,-126.1808
0.4961224489795918,9.6109,2.9206,5.9402,-10.007,-120.6116,-119.2361
0.0,11.5186,1.8664,6.0727,8.4058,-134.4728,-89.739
0.0,9.0249,1.2151,3.6307,8.6824,-77.3255,-68.6431
0.0,9.9579,0.9917,3.8152,-8.2747,-83.1458,-79.4051
0.18979591836734694,4.4904,0.6147,1.633,-4.0444,-34.3095,-38.3539
0.10054421768707483,6.9808,1.0227,2.7526,-10.2637,-56.4481,-67.2826
0.013673469387755103,12.9739,0.635,5.0163,-15.8408,-97.4337,-109.1678
0.027210884353741496,11.0656,1.5627,4.6506,-5.9551,-93.1031,-88.8404
0.2380952380952381,13.2176,1.0216,6.766,-27.074,-133.0624,-132.9206
0.2442176870748299,11.8262,3.3874,6.0268,-6.904,-125.7944,-128.9452
0.20482993197278912,14.0186,0.7679,7.2234,-13.1453,-137.1262,-110.6879
0.01068027210884354,9.1847,1.2254,5.427,7.7146,-104.8685,-65.1755
0.018707482993197282,12.5399,1.3463,5.8971,8.4821,-124.564,-95.0646
0.027142857142857146,11.0045,1.5663,4.6438,-5.9522,-92.98,-88.6693
0.013945578231292517,11.6721,1.4371,3.5286,-13.2486,-74.0344,-87.283
0.02040816326530612,10.1742,0.0,4.4001,-13.2478,-83.5345,-71.3257
0.022517006802721087,15.4134,0.7764,7.8031,-2.6614,-154.9899,-100.3736
0.02775510204081633,11.975,2.5105,6.6217,10.4773,-132.4756,-121.9983
0.08258503401360545,11.8262,3.3874,6.0268,-6.904,-125.7944,-128.9452
0.08843537414965986,5.8234,0.8288,2.5477,-13.668,-51.7926,-65.4429
0.16272108843537417,17.1238,2.216,7.3368,-1.8058,-151.653,-140.6976
0.12503401360544217,5.0282,1.6073,3.5688,-13.2596,-62.6385,-63.7527
0.05251700680272109,8.7234,0.9855,4.4228,-13.6428,-95.6018,-92.7572
0.02040816326530612,8.0212,0.0,3.245,-13.05,-58.353,-47.8344
0.013605442176870746,12.6965,0.991,5.412,-1.9477,-115.5352,-89.1139
0.07646258503401361,10.5313,0.701,3.5263,-0.3319,-79.8692,-80.2011
0.01142857142857143,13.6282,0.6179,6.1394,-16.7605,-123.014,-114.5049
0.9857823129251699,7.6304,0.0,2.7677,-11.734,-57.0071,-48.4391
0.047619047619047616,14.3401,1.5281,6.4465,-3.7916,-128.6267,-117.2862
0.15047619047619049,15.0946,2.921,7.6484,-19.2523,-152.4266,-155.9322
0.16272108843537417,14.4901,4.4669,9.4754,1.1503,-181.8222,-153.8483
1.0,14.7056,0.0,5.2276,-14.2789,-108.8378,-85.2964
1.0,8.4024,0.0,3.2926,-6.883,-65.8555,-58.3746
1.0,34.2417,3.2166,13.3601,34.0122,-295.8176,-210.1502
1.0,8.5868,0.5394,3.9816,-4.2506,-78.0383,-59.2334
1.0,7.8726,0.6373,1.9476,2.8037,-45.625,-42.8213
0.0925170068027211,13.5868,2.0719,7.2189,-16.5527,-142.5066,-139.3343
0.062244897959183684,11.0045,1.5663,4.6438,-5.9522,-92.98,-88.6693
0.4897959183673469,12.0798,0.6211,5.1061,-4.8844,-110.966,-90.8702
0.5578231292517006,11.54,2.6606,4.5997,9.5203,-100.4685,-90.9482
0.5986394557823129,5.2231,0.8524,2.3525,-11.2933,-43.9221,-51.0337
0.012176870748299321,6.8046,2.1724,3.8936,-14.9201,-73.9792,-88.8993
0.012176870748299321,13.4906,2.3429,7.9486,-8.6126,-152.0664,-136.4931
0.01612244897959184,9.4249,1.3528,4.7096,6.0908,-111.3511,-76.3443
0.08496598639455782,7.5156,0.4948,2.528,3.7734,-49.7564,-41.5109
0.08993197278911563,10.5072,1.4478,4.6964,-13.5025,-92.8889,-106.3914
0.057687074829931975,14.8158,0.6998,6.0857,-11.0831,-115.7861,-112.896
0.1319047619047619,11.2128,0.5734,4.8599,-5.9957,-105.2838,-88.9366
1.0,12.0005,0.0,4.5459,-3.7989,-95.4422,-75.2575
0.17006802721088435,7.0329,2.651,4.8369,-6.4906,-96.2305,-99.4713
0.17129251700680273,8.7234,0.9855,4.4228,-13.6428,-95.6018,-92.7572
0.18034013605442178,11.3404,0.0,4.6402,-8.6898,-91.189,-76.117
0.19047619047619047,12.5108,1.6178,5.1052,-10.1316,-110.6552,-112.6806
0.19972789115646258,8.3737,1.1948,3.5648,-6.6298,-70.8379,-77.4677
0.22659863945578232,14.2866,1.9584,6.1933,-3.887,-130.2318,-123.9759
0.2380952380952381,12.1122,0.0,3.6765,6.8163,-83.7209,-49.3029
0.012925170068027212,13.4595,0.7041,6.2921,-13.6343,-119.4723,-116.3644
0.013605442176870746,14.4724,2.3948,8.5312,-7.574,-165.1261,-147.1228
0.015306122448979591,5.4601,1.5106,2.436,-14.6677,-48.7646,-57.3559
0.017006802721088437,11.5271,0.7848,4.6785,-4.1748,-100.84,-96.7792
0.23823129251700684,14.4573,0.8715,6.7029,-6.9448,-132.2701,-107.1155
1.0,10.8651,0.8659,4.1723,-4.6274,-90.4643,-72.1675
1.0,14.0897,0.7219,6.087,-3.8249,-116.8056,-99.6499
1.0,12.9259,3.07,6.4666,1.366,-133.5459,-124.6595
0.061224489795918366,5.7891,2.723,3.5469,7.5353,-74.754,-67.2187
0.1465986394557823,10.0011,0.0,4.4197,-10.7291,-91.0859,-68.5791
0.1564625850340136,12.9744,1.748,6.2461,-6.2857,-120.3216,-116.73
0.16272108843537417,5.7385,0.5866,2.4362,-0.8832,-50.8832,-51.7664
0.17006802721088435,13.8198,1.484,5.4663,1.6154,-117.1196,-111.0714
0.18034013605442178,11.9015,0.0,3.8984,-3.9735,-79.825,-70.3924
0.18857142857142856,9.0294,1.3902,4.3661,-6.2678,-78.2498,-78.0861
0.23129251700680273,15.4483,4.771,7.2635,-9.0189,-153.8896,-155.1269
0.6919047619047618,14.3302,0.0,4.6297,1.3797,-95.645,-86.4691
0.7142857142857142,10.181,2.2556,6.3722,-19.4465,-115.879,-130.7724
0.7974829931972789,9.7309,0.5277,3.8205,-11.3349,-78.7156,-85.7672
0.8559183673469387,10.4748,1.7153,5.2431,-10.0348,-100.2375,-99.2949
0.9186394557823128,8.7017,3.896,6.4123,0.8933,-127.5784,-116.9817
0.9404761904761905,6.4969,0.7042,3.594,-3.8259,-67.1298,-64.313
0.9628571428571427,6.8069,1.3512,3.3658,-9.7366,-61.3906,-63.5225
0.07346938775510205,13.4783,0.6991,3.6978,-4.8623,-80.5651,-76.2073
0.07789115646258503,11.9428,2.3189,5.9603,-3.0415,-124.1318,-121.1601
1.0,13.64,1.0743,7.0089,-4.3146,-135.6614,-107.615
1.0,6.5446,1.048,2.4641,-6.0315,-48.8787,-54.9102
1.0,5.4947,2.6683,3.9728,-7.6264,-79.9743,-78.9953
1.0,8.3106,0.0,3.4432,-13.1544,-65.1617,-54.2434
1.0,6.4983,2.2731,3.5535,-10.0239,-74.4553,-84.4791
0.07789115646258503,15.9744,2.1668,6.9886,-2.1022,-142.206,-117.3735
0.08020408163265305,8.1629,0.6473,3.8143,-10.6644,-74.129,-73.7235
0.0672108843537415,7.9412,1.4141,3.1962,-3.7439,-67.8501,-71.5939
0.0816326530612245,11.5694,1.6885,4.9158,-11.2445,-106.4848,-109.8932
0.0816326530612245,12.2701,2.495,6.5454,-12.4161,-132.8544,-145.2705
0.11564625850340135,12.7495,2.5817,6.9383,-12.855,-139.9069,-145.1371
0.06523809523809523,11.1887,1.4102,4.6915,-14.588,-90.1283,-94.387
0.19047619047619047,12.9107,1.0437,6.2587,-4.5568,-126.7036,-103.4096
0.7142857142857142,12.233,3.5004,5.1828,-14.7392,-107.675,-122.4595
0.0,13.6982,1.2772,5.919,-17.8602,-120.3916,-119.6441
0.3365986394557823,5.4302,0.8519,2.0114,-13.4984,-37.7362,-40.5278
0.8559183673469387,7.7168,0.9354,2.6317,-4.7754,-61.7491,-66.5244
0.9186394557823128,6.627,0.6715,3.0847,-14.076,-63.6969,-70.5337
0.18448979591836734,7.0329,2.651,4.8369,-6.4906,-96.2305,-99.4713
0.04020408163265306,8.6034,2.1031,4.6786,-11.6039,-90.3896,-102.3276
0.09782312925170067,25.3443,3.2252,11.1901,-14.4168,-235.8352,-215.8094
0.19047619047619047,12.7813,2.2793,5.3317,4.9031,-121.7712,-116.8681
0.06326530612244899,12.0956,2.088,6.084,-12.6178,-130.8737,-124.1611
0.006802721088435375,11.3434,0.0,4.7126,-8.6697,-92.3062,-70.2315
0.014489795918367344,17.1871,0.0,7.2115,-8.9457,-153.5488,-121.3048
0.629251700680272,5.8847,1.4042,3.0579,-14.0794,-60.4792,-71.856
0.1465986394557823,12.0468,0.8113,5.0902,-10.1997,-107.0692,-104.6739
0.0,6.1159,0.6985,2.4547,-6.3624,-47.5825,-49.8398
0.0816326530612245,11.7873,1.4243,4.9407,5.2783,-97.6293,-80.4841
0.6666666666666666,11.6159,0.0,2.4822,0.9488,-55.4488,-34.345
0.945578231292517,8.965,0.4398,3.2749,-7.743,-66.2131,-73.9561
0.17687074829931973,10.3327,1.382,5.1402,-4.7445,-111.97,-101.4259
0.1465986394557823,6.6069,1.9225,3.7313,-9.1292,-78.3779,-80.9581
0.42857142857142855,14.7967,0.0,3.9747,-4.9018,-90.5311,-74.4557
0.0,8.7225,3.767,7.0579,-6.1176,-139.0747,-132.8911
0.04727891156462585,10.5871,1.6349,5.1498,-8.1261,-101.7294,-96.463
0.15591836734693879,13.3101,2.227,5.905,0.3271,-121.2729,-111.6809
0.09013605442176871,11.9531,1.0149,4.8648,-8.443,-98.4416,-96.8206
0.14278911564625849,12.1275,1.0087,5.8935,-16.6151,-113.6747,-107.183
1.0,13.8725,1.3972,5.8295,-8.4057,-127.0664,-126.2691
0.0,9.3992,3.4633,6.5643,-9.24,-127.8366,-111.83
0.4502040816326531,14.5005,1.9851,6.207,-2.5068,-130.654,-123.3235
0.08496598639455782,7.2962,1.9725,4.4184,-7.3301,-95.7514,-89.3553
0.27210884353741494,11.1113,1.0006,4.4713,-12.0729,-89.417,-93.066
0.015306122448979591,11.9366,0.7225,5.8013,-13.2001,-108.7719,-109.236
0.4965986394557823,12.3392,0.0,2.4736,-6.4488,-56.1403,-42.6811
0.0692517006802721,7.2287,1.1557,2.8231,6.2619,-59.5355,-53.2735
0.5578231292517006,11.2277,3.0881,5.3382,-4.8516,-113.2458,-116.0753
0.0,4.06,0.9163,1.9155,-9.0912,-35.4174,-35.0869
0.06326530612244899,12.6934,0.5321,4.5805,-7.9698,-103.4305,-90.1136
1.0,15.536,0.7396,6.8538,-7.5682,-142.363,-133.1948
0.03748299319727891,5.4627,0.9762,2.9664,-5.5304,-61.7155,-58.6571
0.10340136054421768,7.9386,1.0029,2.4938,-18.6546,-47.5418,-59.5376
0.4838775510204081,7.5031,2.6045,5.3532,-11.1792,-108.654,-101.5231
0.04693877551020409,13.2886,1.4079,5.8958,6.3127,-118.6448,-99.602
0.06462585034013606,8.9927,2.3828,4.1701,-3.4135,-91.4739,-94.8874
0.8559183673469387,9.5411,0.7612,4.1571,-19.0499,-82.205,-90.2413
0.42857142857142855,13.5153,0.0,3.995,-5.4451,-81.3424,-61.5721
0.0,5.9,2.1927,3.768,-6.29,-77.6012,-79.1751
1.0,9.1447,1.3384,4.8105,-8.3637,-91.8799,-88.2319
0.014693877551020407,6.8266,3.157,5.3124,-4.493,-103.0018,-98.8956
0.046054421768707485,11.5028,1.5353,6.0078,-9.3549,-118.838,-122.0801
1.0,6.4623,1.198,2.6512,2.6165,-55.3535,-52.737
0.108843537414966,10.8321,0.7567,4.0192,-7.7282,-77.2508,-77.9284
1.0,8.0301,1.0103,2.5898,-18.6677,-49.1495,-60.611
0.16272108843537417,12.5432,0.6127,2.7577,-9.0319,-61.6409,-70.6728
0.0,12.8909,1.4738,5.8011,1.893,-116.502,-102.5486
0.013605442176870746,9.1624,1.9948,4.5834,-7.9519,-97.2411,-94.1407
0.0,12.6078,0.7967,4.6305,-9.0324,-107.4422,-97.1934
0.9047619047619047,7.4723,2.1125,3.6514,-11.4407,-70.9778,-82.4185
0.08993197278911563,11.5884,2.6797,6.9062,-11.955,-133.9787,-134.5808
0.1119047619047619,7.2928,2.3333,4.6019,-7.231,-89.0439,-91.3927
0.0782312925170068,11.0139,2.7382,4.3754,-9.3291,-99.0862,-108.4153
0.012789115646258505,9.2588,1.4257,4.7661,-18.086,-91.0446,-92.3494
0.032380952380952385,8.1,0.9641,3.019,-18.7099,-56.1623,-64.0319
0.42176870748299317,9.5828,2.8081,5.4086,-11.0871,-109.9759,-109.2384
0.32054421768707475,13.5568,0.0,6.122,-15.9125,-117.9854,-98.6434
0.0,10.819,1.5546,4.7213,-7.0767,-94.9526,-91.6013
0.2608843537414966,8.8057,3.2909,6.2991,-3.2024,-128.8903,-117.2135
0.07482993197278912,14.4745,1.5041,4.2111,-9.1581,-96.1019,-105.26
0.06326530612244899,12.3423,1.2449,5.4672,0.1425,-120.1752,-103.2064
0.0,7.1703,0.0,3.9883,-5.9955,-75.1858,-44.7957
0.031224489795918364,11.3762,2.9338,7.6367,-27.6912,-133.7549,-137.9397
0.0,7.6559,0.9431,3.2693,-5.333,-71.0695,-72.9302
0.23823129251700684,13.1504,2.0491,6.6265,-10.0055,-139.6592,-120.2819
0.024557823129251703,10.3999,1.9915,5.3862,-13.4553,-115.1303,-120.3854
1.0,9.3031,0.772,4.1074,-10.0881,-84.7433,-93.9708
1.0,8.6141,0.0,2.4245,-7.3505,-49.6939,-46.0061
0.2631972789115646,11.9335,1.8916,6.1131,-21.0892,-118.5659,-130.6158
0.0,12.7777,0.974,5.4016,-1.9521,-115.5539,-89.1567
0.4838775510204081,3.7145,1.5213,2.5252,-6.1909,-47.6657,-53.7894
0.0,15.5112,4.0139,10.3513,-13.6312,-206.6271,-174.1986
0.0,11.0455,1.8462,5.4922,-23.5367,-108.6499,-107.7485
1.0,12.4761,3.0619,6.3067,0.8659,-130.0704,-119.0861
1.0,10.6073,0.0,3.8746,-7.4621,-85.9284,-75.2622
0.9857823129251699,8.5771,1.4484,4.6164,-7.9648,-90.5331,-91.5583
0.0,34.189,15.0839,23.8619,32.0994,-468.3008,-436.2014
0.8979591836734694,8.9836,0.8132,3.2041,-7.3498,-73.164,-69.5393
0.061224489795918366,9.0249,1.2151,3.6307,8.6824,-77.3255,-68.6431
0.0,13.8141,0.8044,5.2948,1.8601,-115.8889,-107.4377
0.04918367346938776,4.7548,2.0882,2.9398,-8.4405,-69.2823,-77.7228
0.10625850340136056,11.6383,0.5399,4.3292,4.0925,-91.3428,-65.1892
0.5782312925170068,9.5889,2.0853,4.1253,-1.0122,-85.9625,-86.1681
0.05081632653061226,11.7197,0.0,4.4695,-6.5147,-91.7673,-85.7472
0.18503401360544217,14.2886,1.9842,6.2494,-4.7386,-131.5256,-125.8944
0.6919047619047618,10.3578,0.9097,3.2494,-8.6664,-71.7375,-76.4379
0.0,8.1541,0.7617,2.9993,-12.1349,-68.5306,-73.899
1.0,10.0544,0.7849,4.44,-11.7423,-92.1309,-99.6393
0.0,4.6506,1.5571,3.1111,0.9877,-56.8822,-51.9177
0.5859183673469387,14.3472,0.0,5.1241,-14.2698,-106.6575,-84.2101
0.5859183673469387,13.6595,1.5567,6.4142,-0.3794,-121.7821,-103.6388
0.5986394557823129,6.7673,1.7207,4.0876,-8.3536,-82.9661,-95.1951
0.14278911564625849,10.4723,1.6271,5.1251,-16.2744,-107.5051,-109.4441
0.04918367346938776,11.0036,1.3455,4.588,-24.5672,-91.1121,-112.3334
0.04163265306122449,8.0301,1.0103,2.5898,-18.6677,-49.1495,-60.611
0.0,12.5696,0.9822,5.606,-3.8309,-122.7198,-102.299
0.014761904761904764,10.6172,3.6623,5.5864,-5.8937,-116.7389,-123.8155
0.006802721088435375,12.0553,0.9549,4.8707,-3.6786,-103.8375,-92.6038
0.022517006802721087,4.7548,2.0882,2.9398,-8.4405,-69.2823,-77.7228
0.04918367346938776,11.5195,0.5896,5.017,-12.587,-98.5566,-97.1234
0.2504081632653061,11.6388,2.6439,6.7918,-28.1541,-131.347,-134.409
0.34489795918367344,14.9197,1.3983,6.808,-6.3216,-135.1199,-118.5024
0.13904761904761906,12.3883,0.6323,5.7248,-16.4365,-114.0992,-126.4776
0.0,10.2098,1.292,5.2199,-18.4498,-95.9609,-98.199
0.01068027210884354,5.2194,1.9578,3.0386,-9.3,-64.1002,-70.5908
0.0925170068027211,11.7735,0.0,4.43,-8.5755,-88.6529,-71.327
0.0,31.8442,15.766,24.4402,27.7085,-475.0432,-447.3347
0.09782312925170067,4.298,1.8883,3.1465,-5.2499,-62.7091,-61.5564
0.004285714285714285,4.4702,3.4619,4.1722,-7.1775,-76.1911,-83.3686
0.02857142857142857,9.5075,1.0237,4.4632,-6.2616,-85.2538,-82.8959
0.07346938775510205,4.6365,1.0681,1.9616,-8.7423,-35.813,-44.5553
0.0,6.3611,3.6811,5.6403,-13.2693,-117.1623,-123.6676
0.013061224489795919,7.9184,4.0103,6.4522,-3.4276,-127.3051,-120.1778
1.0,8.3415,0.8411,4.2882,-4.4063,-92.5264,-82.9602
